node_num,xml_level,xml_index,parent_location,parent_node_num,isParent,node_attributes,component_validity,old_bounds,new_bounds,total_changes,change_types,change_description,new_attributes
1,0,0,,0.0,,,ignored,,,0,,,
2,1,0,"(0, '0')",1.0,Parent,"{'index': '0', 'text': '', 'resource-id': '', 'class': 'android.widget.FrameLayout', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[28,549][1052,1308]'}",valid,"[28,549][1052,1308]","[28,549][1052,1308]",0,NC,No changes,"{'index': '0', 'text': '', 'resource-id': '', 'class': 'android.widget.FrameLayout', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[28,549][1052,1308]'}"
3,2,0,"(1, '0')",2.0,Parent,"{'index': '0', 'text': '', 'resource-id': '', 'class': 'android.widget.FrameLayout', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[70,591][1010,1266]'}",valid,"[70,591][1010,1266]","[70,591][1010,1266]",0,NC,No changes,"{'index': '0', 'text': '', 'resource-id': '', 'class': 'android.widget.FrameLayout', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[70,591][1010,1266]'}"
4,3,0,"(2, '0')",3.0,Parent,"{'index': '0', 'text': '', 'resource-id': 'android:id/content', 'class': 'android.widget.FrameLayout', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[70,591][1010,1266]'}",valid,"[70,591][1010,1266]","[70,591][1010,1266]",0,NC,No changes,"{'index': '0', 'text': '', 'resource-id': 'android:id/content', 'class': 'android.widget.FrameLayout', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[70,591][1010,1266]'}"
5,4,0,"(3, '0')",4.0,Parent,"{'index': '0', 'text': '', 'resource-id': 'android:id/parentPanel', 'class': 'android.widget.LinearLayout', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[70,591][1010,1266]'}",valid,"[70,591][1010,1266]","[70,591][1010,1266]",0,NC,No changes,"{'index': '0', 'text': '', 'resource-id': 'android:id/parentPanel', 'class': 'android.widget.LinearLayout', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[70,591][1010,1266]'}"
6,5,0,"(4, '0')",5.0,Parent,"{'index': '0', 'text': '', 'resource-id': 'android:id/topPanel', 'class': 'android.widget.LinearLayout', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[70,591][1010,709]'}",valid,"[70,591][1010,709]","[70,591][1010,709]",0,NC,No changes,"{'index': '0', 'text': '', 'resource-id': 'android:id/topPanel', 'class': 'android.widget.LinearLayout', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[70,591][1010,709]'}"
7,6,0,"(5, '0')",6.0,Parent,"{'index': '0', 'text': '', 'resource-id': 'android:id/title_template', 'class': 'android.widget.LinearLayout', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[70,591][1010,709]'}",valid,"[70,591][1010,709]","[70,591][1010,709]",0,NC,No changes,"{'index': '0', 'text': '', 'resource-id': 'android:id/title_template', 'class': 'android.widget.LinearLayout', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[70,591][1010,709]'}"
8,7,0,"(6, '0')",7.0,Leaf,"{'index': '0', 'text': 'Advanced Settings', 'resource-id': 'android:id/alertTitle', 'class': 'android.widget.TextView', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[133,638][947,709]'}",valid,"[133,638][947,709]","[133,638][947,709]",0,NC,No changes,"{'index': '0', 'text': 'Advanced Settings', 'resource-id': 'android:id/alertTitle', 'class': 'android.widget.TextView', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[133,638][947,709]'}"
9,7,1,"(6, '0')",7.0,Leaf,,,,"[788,1135][987,1249]",1,['CA'],['Component has been added'],"{'index': '1', 'text': 'DONE', 'resource-id': 'TextView-1', 'class': 'android.widget.TextView', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': '', 'checked': '', 'clickable': '', 'enabled': '', 'focusable': '', 'focused': '', 'scrollable': '', 'ong-clickable': '', 'password': '', 'selected': '', 'bounds': '[788,1135][987,1249]'}"
10,5,1,"(4, '0')",5.0,Parent,"{'index': '1', 'text': '', 'resource-id': 'android:id/customPanel', 'class': 'android.widget.FrameLayout', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[70,709][1010,1118]'}",valid,"[70,709][1010,1118]","[70,709][1010,1118]",0,NC,No changes,"{'index': '1', 'text': '', 'resource-id': 'android:id/customPanel', 'class': 'android.widget.FrameLayout', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[70,709][1010,1118]'}"
11,6,0,"(5, '1')",10.0,Parent,"{'index': '0', 'text': '', 'resource-id': 'android:id/custom', 'class': 'android.widget.FrameLayout', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[70,709][1010,1118]'}",valid,"[70,709][1010,1118]","[70,709][1010,1118]",0,NC,No changes,"{'index': '0', 'text': '', 'resource-id': 'android:id/custom', 'class': 'android.widget.FrameLayout', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[70,709][1010,1118]'}"
12,7,0,"(6, '0')",11.0,Parent,"{'index': '0', 'text': '', 'resource-id': '', 'class': 'android.widget.LinearLayout', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[70,709][1010,1118]'}",valid,"[70,709][1010,1118]","[70,709][1010,1118]",0,NC,No changes,"{'index': '0', 'text': '', 'resource-id': '', 'class': 'android.widget.LinearLayout', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[70,709][1010,1118]'}"
13,8,0,"(7, '0')",12.0,Leaf,"{'index': '0', 'text': 'Disable SSL Validation', 'resource-id': 'com.github.gotify:id/disableSSL', 'class': 'android.widget.CheckBox', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'true', 'checked': 'false', 'clickable': 'true', 'enabled': 'true', 'focusable': 'true', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[123,762][957,888]'}",valid,"[123,762][957,888]","[123,762][957,888]",0,NC,No changes,"{'index': '0', 'text': 'Disable SSL Validation', 'resource-id': 'com.github.gotify:id/disableSSL', 'class': 'android.widget.CheckBox', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'true', 'checked': 'false', 'clickable': 'true', 'enabled': 'true', 'focusable': 'true', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[123,762][957,888]'}"
14,8,1,"(7, '0')",12.0,Leaf,"{'index': '1', 'text': 'SELECT CA CERTIFICATE', 'resource-id': 'com.github.gotify:id/toggle_ca_cert', 'class': 'android.widget.Button', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'true', 'enabled': 'true', 'focusable': 'true', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[123,888][957,1014]'}",valid,"[123,888][957,1014]","[123,888][957,1014]",0,NC,No changes,"{'index': '1', 'text': 'SELECT CA CERTIFICATE', 'resource-id': 'com.github.gotify:id/toggle_ca_cert', 'class': 'android.widget.Button', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'true', 'enabled': 'true', 'focusable': 'true', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[123,888][957,1014]'}"
15,8,2,"(7, '0')",12.0,Leaf,"{'index': '2', 'text': 'No certificate selected', 'resource-id': 'com.github.gotify:id/seleceted_ca_cert', 'class': 'android.widget.TextView', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[123,1014][957,1065]'}",valid,"[123,1014][957,1065]","[123,1014][957,1065]",0,NC,No changes,"{'index': '2', 'text': 'No certificate selected', 'resource-id': 'com.github.gotify:id/seleceted_ca_cert', 'class': 'android.widget.TextView', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'false', 'enabled': 'true', 'focusable': 'false', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[123,1014][957,1065]'}"
18,7,0,"(6, '0')",16.0,Leaf,"{'index': '0', 'text': 'DONE', 'resource-id': 'android:id/button1', 'class': 'android.widget.Button', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'true', 'enabled': 'true', 'focusable': 'true', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[797,1129][978,1255]'}",valid,"[797,1129][978,1255]","[638,888][819,1014]",4,"['HT', 'VT', 'VS', 'HS']","['Component has been horizontally translated', 'Component has been vertically translated', 'Component size has been changed vertically', 'Component size has been changed horizontally']","{'index': '0', 'text': 'DONE', 'resource-id': 'android:id/button1', 'class': 'android.widget.Button', 'package': 'com.github.gotify', 'content-desc': '', 'checkable': 'false', 'checked': 'false', 'clickable': 'true', 'enabled': 'true', 'focusable': 'true', 'focused': 'false', 'scrollable': 'false', 'long-clickable': 'false', 'password': 'false', 'selected': 'false', 'bounds': '[638,888][819,1014]'}"
